date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:46:43	295587/295587	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:19%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3228-dang-ky-tham-du-hoi-thao-quoc-te-ve-ky-thuat-moi-truong-quan-ly-thien-tai-chu-de-huong-den-17-muc-tieu-phat-trien-ben-vung	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3228-dang-ky-tham-du-hoi-thao-quoc-te-ve-ky-thuat-moi-truong-quan-ly-thien-tai-chu-de-huong-den-17-muc-tieu-phat-trien-ben-vung.html	(from https://www.vanlanguni.edu.vn/)
19:46:47	297229/297229	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:22%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3226-truong-dai-hoc-van-lang-dai-hoc-kinh-te-ky-thuat-binh-duong-hop-tac-voi-dai-hoc-ngoai-ngu-busan	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3226-truong-dai-hoc-van-lang-dai-hoc-kinh-te-ky-thuat-binh-duong-hop-tac-voi-dai-hoc-ngoai-ngu-busan.html	(from https://www.vanlanguni.edu.vn/)
19:46:51	296683/296683	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:26%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3225-co-hoi-nhan-hoc-bong-100-chuong-trinh-thac-si-cua-dai-hoc-arden-danh-cho-cuu-sinh-vien-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3225-co-hoi-nhan-hoc-bong-100-chuong-trinh-thac-si-cua-dai-hoc-arden-danh-cho-cuu-sinh-vien-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:46:53	303077/303077	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:29%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3223-truong-dai-hoc-van-lang-tu-van-tuyen-sinh-truc-tuyen-cho-hoc-sinh-2-tinh-lam-dong-dak-nong	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3223-truong-dai-hoc-van-lang-tu-van-tuyen-sinh-truc-tuyen-cho-hoc-sinh-2-tinh-lam-dong-dak-nong.html	(from https://www.vanlanguni.edu.vn/)
19:46:56	296310/296310	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:32%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3221-sinh-vien-khoa-27-chuan-bi-cho-ngay-tro-lai	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3221-sinh-vien-khoa-27-chuan-bi-cho-ngay-tro-lai.html	(from https://www.vanlanguni.edu.vn/)
19:47:00	302456/302456	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:36%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3220-truong-dai-hoc-van-lang-khoi-dong-hanh-trinh-tu-van-tuyen-sinh-2022-tai-cac-truong-thpt-tp-hcm	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3220-truong-dai-hoc-van-lang-khoi-dong-hanh-trinh-tu-van-tuyen-sinh-2022-tai-cac-truong-thpt-tp-hcm.html	(from https://www.vanlanguni.edu.vn/)
19:47:03	296674/296674	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:39%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3219-vinh-biet-pgs-ts-nsut-pham-ngoc-doanh	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3219-vinh-biet-pgs-ts-nsut-pham-ngoc-doanh.html	(from https://www.vanlanguni.edu.vn/)
19:47:06	303709/303709	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:41%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3218-co-hoi-dau-tien-tro-thanh-sinh-vien-van-lang-khoa-28-bang-ky-thi-danh-gia-nang-luc-dhqg-tp-hcm-nam-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3218-co-hoi-dau-tien-tro-thanh-sinh-vien-van-lang-khoa-28-bang-ky-thi-danh-gia-nang-luc-dhqg-tp-hcm-nam-2022.html	(from https://www.vanlanguni.edu.vn/)
19:47:09	297595/297595	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:44%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3217-truong-dai-hoc-van-lang-ron-rang-tro-lai-lam-viec-dau-nam-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3217-truong-dai-hoc-van-lang-ron-rang-tro-lai-lam-viec-dau-nam-2022.html	(from https://www.vanlanguni.edu.vn/)
19:47:11	300349/300349	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:47%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3212-van-lang-mot-chang-duong-kien-dinh	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3212-van-lang-mot-chang-duong-kien-dinh.html	(from https://www.vanlanguni.edu.vn/)
19:47:14	295803/295803	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:50%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3214-uoc-mo-mot-bao-tang-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3214-uoc-mo-mot-bao-tang-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:47:17	301894/301894	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:52%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3216-mang-huong-tet-den-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3216-mang-huong-tet-den-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:47:19	303173/303173	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:55%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3213-ron-rang-xuan-van-lang-nam-nham-dan-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3213-ron-rang-xuan-van-lang-nam-nham-dan-2022.html	(from https://www.vanlanguni.edu.vn/)
19:47:22	303023/303023	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:19:58%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3210-hoi-thi-goi-banh-chung-banh-tet-2022-vui-xuan-cung-cong-doan-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3210-hoi-thi-goi-banh-chung-banh-tet-2022-vui-xuan-cung-cong-doan-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:47:25	297016/297016	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:00%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3200-on-co-tri-tan-le-tri-an-cam-xuc-truoc-them-xuan-nham-dan-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3200-on-co-tri-tan-le-tri-an-cam-xuc-truoc-them-xuan-nham-dan-2022.html	(from https://www.vanlanguni.edu.vn/)
19:47:27	298017/298017	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:03%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3199-truong-dai-hoc-van-lang-phat-dong-cuoc-thi-kich-ban-phim-ngan-man-anh-xanh-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3199-truong-dai-hoc-van-lang-phat-dong-cuoc-thi-kich-ban-phim-ngan-man-anh-xanh-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:47:30	298527/298527	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:06%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3197-hoi-thao-quoc-te-tesol-giao-duc-vltesol-nhung-doi-moi-trong-giang-day-ngoai-ngu-thoi-covid-19	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3197-hoi-thao-quoc-te-tesol-giao-duc-vltesol-nhung-doi-moi-trong-giang-day-ngoai-ngu-thoi-covid-19.html	(from https://www.vanlanguni.edu.vn/)
19:47:33	302177/302177	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:09%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3194-town-hall-meeting-2021-cua-tap-doan-giao-duc-van-lang-hanh-trinh-ben-bi-thich-ung-tan-tam-but-pha	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3194-town-hall-meeting-2021-cua-tap-doan-giao-duc-van-lang-hanh-trinh-ben-bi-thich-ung-tan-tam-but-pha.html	(from https://www.vanlanguni.edu.vn/)
19:47:36	299247/299247	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:11%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3196-truong-dai-hoc-van-lang-don-tiep-cuc-khoa-hoc-cong-nghe-dao-tao-bo-y-te	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3196-truong-dai-hoc-van-lang-don-tiep-cuc-khoa-hoc-cong-nghe-dao-tao-bo-y-te.html	(from https://www.vanlanguni.edu.vn/)
19:47:40	296901/296901	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:14%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3195-khoa-xa-hoi-va-nhan-van-ky-ket-mou-voi-cong-ty-co-phan-phat-trien-giao-duc-quoc-te-gaia	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3195-khoa-xa-hoi-va-nhan-van-ky-ket-mou-voi-cong-ty-co-phan-phat-trien-giao-duc-quoc-te-gaia.html	(from https://www.vanlanguni.edu.vn/)
19:47:42	301126/301126	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:18%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3198-cong-doan-truong-dai-hoc-van-lang-to-chuc-thi-dau-mon-bong-da-chao-xuan-nham-dan-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3198-cong-doan-truong-dai-hoc-van-lang-to-chuc-thi-dau-mon-bong-da-chao-xuan-nham-dan-2022.html	(from https://www.vanlanguni.edu.vn/)
19:47:45	300677/300677	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:21%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3192-khai-mac-hoi-nghi-quoc-te-iclie-2021-ve-logistics	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3192-khai-mac-hoi-nghi-quoc-te-iclie-2021-ve-logistics.html	(from https://www.vanlanguni.edu.vn/)
19:47:48	300743/300743	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:23%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3190-truong-dai-hoc-van-lang-chu-tri-hoi-thao-quoc-te-sinh-thai-van-hoa-nam-bo-trong-van-hoc-viet-nam	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3190-truong-dai-hoc-van-lang-chu-tri-hoi-thao-quoc-te-sinh-thai-van-hoa-nam-bo-trong-van-hoc-viet-nam.html	(from https://www.vanlanguni.edu.vn/)
19:47:52	297338/297338	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:27%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3193-truong-dai-hoc-van-lang-ky-ket-thoa-thuan-hop-tac-cung-cong-ty-co-phan-tpi-land	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3193-truong-dai-hoc-van-lang-ky-ket-thoa-thuan-hop-tac-cung-cong-ty-co-phan-tpi-land.html	(from https://www.vanlanguni.edu.vn/)
19:47:54	297465/297465	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:30%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3191-hoi-thao-dac-nhan-tam-hieu-nguoi-de-duoc-ta	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3191-hoi-thao-dac-nhan-tam-hieu-nguoi-de-duoc-ta.html	(from https://www.vanlanguni.edu.vn/)
19:47:57	305071/305071	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:33%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3206-dai-hoc-van-lang-hoan-thanh-danh-gia-ctdt-nganh-moi-truong-thiet-ke-do-hoa-ke-toan-quan-tri-khach-san-theo-tieu-chuan-aun-qa	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3206-dai-hoc-van-lang-hoan-thanh-danh-gia-ctdt-nganh-moi-truong-thiet-ke-do-hoa-ke-toan-quan-tri-khach-san-theo-tieu-chuan-aun-qa.html	(from https://www.vanlanguni.edu.vn/)
19:48:00	296773/296773	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:36%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3203-truong-dai-hoc-van-lang-ky-thoa-thuan-hop-tac-voi-cong-ty-cp-cong-nghe-atalink	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3203-truong-dai-hoc-van-lang-ky-thoa-thuan-hop-tac-voi-cong-ty-cp-cong-nghe-atalink.html	(from https://www.vanlanguni.edu.vn/)
19:48:03	303771/303771	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:38%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3207-tu-di-nguyen-cua-giao-su-tran-van-khe-den-quy-hoc-bong-tran-van-khe	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3207-tu-di-nguyen-cua-giao-su-tran-van-khe-den-quy-hoc-bong-tran-van-khe.html	(from https://www.vanlanguni.edu.vn/)
19:48:06	303987/303987	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:41%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3205-lien-hoan-phim-van-lang-ket-thuc-de-mo-dau	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3205-lien-hoan-phim-van-lang-ket-thuc-de-mo-dau.html	(from https://www.vanlanguni.edu.vn/)
19:48:08	304777/304777	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:44%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3189-truong-dai-hoc-van-lang-dinh-huong-nhieu-diem-moi-mua-tuyen-sinh-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3189-truong-dai-hoc-van-lang-dinh-huong-nhieu-diem-moi-mua-tuyen-sinh-2022.html	(from https://www.vanlanguni.edu.vn/)
19:48:11	307698/307698	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:47%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3188-tung-bung-hoi-thao-truong-dai-hoc-van-lang-mua-xuan-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3188-tung-bung-hoi-thao-truong-dai-hoc-van-lang-mua-xuan-2022.html	(from https://www.vanlanguni.edu.vn/)
19:48:14	300402/300402	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:49%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3187-truong-dai-hoc-van-lang-va-trung-tam-ngon-ngu-tieng-han-tai-tp-hcm-to-chuc-ky-thi-nang-luc-tieng-han-topik-81	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3187-truong-dai-hoc-van-lang-va-trung-tam-ngon-ngu-tieng-han-tai-tp-hcm-to-chuc-ky-thi-nang-luc-tieng-han-topik-81.html	(from https://www.vanlanguni.edu.vn/)
19:48:17	303783/303783	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:52%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3186-dai-hoc-van-lang-hoan-thanh-khao-sat-khao-sat-chinh-thuc-phuc-vu-kiem-dinh-chat-luong-quoc-gia-chuong-trinh-dao-tao-dai-hoc-nganh-quan-tri-kinh-doanh-kinh-doanh-thuong-mai-kien-truc-va-cong-nghe-sinh-hoc	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3186-dai-hoc-van-lang-hoan-thanh-khao-sat-khao-sat-chinh-thuc-phuc-vu-kiem-dinh-chat-luong-quoc-gia-chuong-trinh-dao-tao-dai-hoc-nganh-quan-tri-kinh-doanh-kinh-doanh-thuong-mai-ki	(from https://www.vanlanguni.edu.vn/)
19:48:17	302861/302861	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:53%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3185-khoa-du-lich-gap-mat-hoc-vien-cao-hoc-khoa-1-va-ky-ket-mou-voi-tap-doan-marriott-worldwide-business-councils-vietnam-cambodia	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3185-khoa-du-lich-gap-mat-hoc-vien-cao-hoc-khoa-1-va-ky-ket-mou-voi-tap-doan-marriott-worldwide-business-councils-vietnam-cambodia.html	(from https://www.vanlanguni.edu.vn/)
19:48:20	305086/305086	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:55%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3184-khai-mac-dot-khao-sat-chinh-thuc-phuc-vu-danh-gia-ngoai-chuong-trinh-dao-tao-nganh-quan-tri-kinh-doanh-kinh-doanh-thuong-mai-kien-truc-va-cong-nghe-sinh-hoc	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3184-khai-mac-dot-khao-sat-chinh-thuc-phuc-vu-danh-gia-ngoai-chuong-trinh-dao-tao-nganh-quan-tri-kinh-doanh-kinh-doanh-thuong-mai-kien-truc-va-cong-nghe-sinh-hoc.html	(from https://www.vanlanguni.edu.vn/)
19:48:22	300447/300447	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:20:58%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3181-hoi-thao-chuyen-giao-kien-thuc-tang-cuong-nang-luc-dieu-tri-va-phong-ngua-viem-gan-sieu-vi-b-2	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3181-hoi-thao-chuyen-giao-kien-thuc-tang-cuong-nang-luc-dieu-tri-va-phong-ngua-viem-gan-sieu-vi-b-2.html	(from https://www.vanlanguni.edu.vn/)
19:48:25	301247/301247	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:00%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3177-giai-co-vua-sinh-vien-tp-hcm-mo-rong-tranh-cup-dai-hoc-van-lang-lan-thu-vi-nam-2021	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3177-giai-co-vua-sinh-vien-tp-hcm-mo-rong-tranh-cup-dai-hoc-van-lang-lan-thu-vi-nam-2021.html	(from https://www.vanlanguni.edu.vn/)
19:48:28	298612/298612	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:03%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3176-khoa-rang-ham-mat-va-benh-vien-199-to-chuc-hoi-thao-cap-nhat-chan-doan-va-dieu-tri-roi-loan-khop-thai-duong-ham	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3176-khoa-rang-ham-mat-va-benh-vien-199-to-chuc-hoi-thao-cap-nhat-chan-doan-va-dieu-tri-roi-loan-khop-thai-duong-ham.html	(from https://www.vanlanguni.edu.vn/)
19:48:30	297457/297457	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:06%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3174-truong-dai-hoc-van-lang-hop-tac-cung-vien-cong-nghe-quoc-te-sirindhorn-thai-lan	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3174-truong-dai-hoc-van-lang-hop-tac-cung-vien-cong-nghe-quoc-te-sirindhorn-thai-lan.html	(from https://www.vanlanguni.edu.vn/)
19:48:33	336925/336925	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:09%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3170-dien-van-hieu-truong-le-tot-nghiep-lan-thu-23-cua-truong-dai-hoc-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3170-dien-van-hieu-truong-le-tot-nghiep-lan-thu-23-cua-truong-dai-hoc-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:48:36	315298/315298	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:11%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3164-phong-su-anh-le-tot-nghiep-2021-truong-dai-hoc-van-lang-ngay-ra-di-ngay-tro-lai	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3164-phong-su-anh-le-tot-nghiep-2021-truong-dai-hoc-van-lang-ngay-ra-di-ngay-tro-lai.html	(from https://www.vanlanguni.edu.vn/)
19:48:38	299914/299914	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:14%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3171-tram-nam-mach-nguon-chay-mai-ra-mat-quy-hoc-bong-tran-van-khe	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3171-tram-nam-mach-nguon-chay-mai-ra-mat-quy-hoc-bong-tran-van-khe.html	(from https://www.vanlanguni.edu.vn/)
19:48:41	320305/320305	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:17%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3162-bung-no-cam-xuc-cung-gala-lien-hoan-phim-van-lang-mua-1-nam-2021	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3162-bung-no-cam-xuc-cung-gala-lien-hoan-phim-van-lang-mua-1-nam-2021.html	(from https://www.vanlanguni.edu.vn/)
19:48:44	299138/299138	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:20%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3175-khoa-kien-truc-to-chuc-webinar-giai-phap-thiet-ke-nha-o-thich-ung-moi	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3175-khoa-kien-truc-to-chuc-webinar-giai-phap-thiet-ke-nha-o-thich-ung-moi.html	(from https://www.vanlanguni.edu.vn/)
19:48:47	300079/300079	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:22%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3172-hoi-nghi-nguoi-lao-dong-truong-dai-hoc-van-lang-tong-ket-nam-hoc-2020-2021	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3172-hoi-nghi-nguoi-lao-dong-truong-dai-hoc-van-lang-tong-ket-nam-hoc-2020-2021.html	(from https://www.vanlanguni.edu.vn/)
19:48:50	296321/296321	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:25%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3173-trao-tang-huy-hieu-45-40-nam-tuoi-dang-cho-can-bo-truong-dai-hoc-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3173-trao-tang-huy-hieu-45-40-nam-tuoi-dang-cho-can-bo-truong-dai-hoc-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:48:56	304000/304000	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:28%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3161-khao-sat-so-bo-phuc-vu-kiem-dinh-chat-luong-quoc-gia-doi-voi-nganh-quan-tri-kinh-doanh-kinh-doanh-thuong-mai-cong-nghe-sinh-hoc-kien-truc-cua-dai-hoc-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3161-khao-sat-so-bo-phuc-vu-kiem-dinh-chat-luong-quoc-gia-doi-voi-nganh-quan-tri-kinh-doanh-kinh-doanh-thuong-mai-cong-nghe-sinh-hoc-kien-truc-cua-dai-hoc-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:49:07	301269/301269	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:40%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3150-nganh-tam-ly-dai-hoc-van-lang-to-chuc-hoi-thao-khoa-hoc-quoc-te-ve-tac-dong-cua-bien-doi-khi-hau-va-dich-benh-toi-gia-dinh-phu-nu-va-tre-em	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3150-nganh-tam-ly-dai-hoc-van-lang-to-chuc-hoi-thao-khoa-hoc-quoc-te-ve-tac-dong-cua-bien-doi-khi-hau-va-dich-benh-toi-gia-dinh-phu-nu-va-tre-em.html	(from https://www.vanlanguni.edu.vn/)
19:49:09	297288/297288	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:21:45%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3183-truong-dai-hoc-van-lang-ky-ket-thoa-thuan-hop-tac-cung-truong-dai-hoc-drew-my	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3183-truong-dai-hoc-van-lang-ky-ket-thoa-thuan-hop-tac-cung-truong-dai-hoc-drew-my.html	(from https://www.vanlanguni.edu.vn/)
